,Timestamp,T (Â°C),Air_velocity (m/s),Unnamed: 3
0,31. 10. 2024. 12:55:38,22.6,0.03,
1,31. 10. 2024. 12:55:40,22.6,0.01,
2,31. 10. 2024. 12:55:41,22.6,0.01,
3,31. 10. 2024. 12:56:11,22.6,0.09,
4,31. 10. 2024. 12:56:15,22.6,0.02,
5,31. 10. 2024. 12:56:17,22.6,0.02,
6,31. 10. 2024. 12:56:17,22.6,0.02,
7,31. 10. 2024. 12:56:41,22.7,0.02,
8,31. 10. 2024. 12:56:42,22.7,0.02,
9,31. 10. 2024. 12:56:43,22.7,0.02,
10,31. 10. 2024. 12:57:19,22.8,0,
11,31. 10. 2024. 12:57:21,22.9,0,
12,31. 10. 2024. 12:57:23,22.9,0,
13,31. 10. 2024. 12:57:24,22.9,0,
14,31. 10. 2024. 12:57:25,22.9,0,
15,31. 10. 2024. 12:57:26,22.9,0,
16,31. 10. 2024. 12:57:26,22.9,0.01,
17,31. 10. 2024. 12:57:27,22.9,0,
18,31. 10. 2024. 12:57:28,22.9,0,
19,31. 10. 2024. 12:57:29,22.9,0.01,
20,31. 10. 2024. 12:57:29,22.9,0,
21,31. 10. 2024. 12:57:30,22.9,0,
22,31. 10. 2024. 12:57:31,22.9,0.01,
23,31. 10. 2024. 12:57:33,22.9,0,
24,31. 10. 2024. 12:57:34,22.9,0,
25,31. 10. 2024. 12:57:35,22.9,0.01,
26,31. 10. 2024. 12:57:39,22.9,0,
27,31. 10. 2024. 12:57:39,22.9,0.02,
28,31. 10. 2024. 12:57:40,22.9,0.02,
29,31. 10. 2024. 12:57:41,22.9,0.02,
30,31. 10. 2024. 12:57:41,22.9,0,
31,31. 10. 2024. 12:57:42,22.9,0,
32,31. 10. 2024. 12:57:43,22.9,0,
33,31. 10. 2024. 12:57:45,22.9,0,
34,31. 10. 2024. 12:57:46,22.9,0.01,
35,31. 10. 2024. 12:57:47,22.9,0,
36,31. 10. 2024. 12:57:48,22.9,0,
37,31. 10. 2024. 12:57:49,22.9,0,
38,31. 10. 2024. 12:57:50,22.9,0,
39,31. 10. 2024. 12:57:51,22.9,0,
40,31. 10. 2024. 12:57:52,22.9,0,
41,31. 10. 2024. 12:57:52,22.9,0,
42,31. 10. 2024. 12:57:53,22.9,0,
43,31. 10. 2024. 12:57:54,22.9,0,
44,31. 10. 2024. 12:57:55,22.9,0,
45,31. 10. 2024. 12:57:55,22.9,0,
46,31. 10. 2024. 12:57:56,22.9,0,
47,31. 10. 2024. 12:57:57,23,0,
48,31. 10. 2024. 12:57:58,23,0,
49,31. 10. 2024. 12:57:59,23,0,
50,31. 10. 2024. 12:57:59,23,0,
51,31. 10. 2024. 12:58:00,23,0,
52,31. 10. 2024. 12:58:01,23,0,
53,31. 10. 2024. 12:59:00,23.1,0.01,
54,31. 10. 2024. 12:59:01,23.1,0.03,
55,31. 10. 2024. 12:59:02,23.1,0.06,
56,31. 10. 2024. 12:59:03,23.1,0.07,
57,31. 10. 2024. 12:59:03,23.1,0.01,
58,31. 10. 2024. 12:59:04,23.1,0.01,
59,31. 10. 2024. 12:59:05,23.1,0.06,
60,31. 10. 2024. 12:59:05,23.1,0.06,
61,31. 10. 2024. 12:59:06,23.1,0.06,
62,31. 10. 2024. 12:59:06,23.1,0.02,
63,31. 10. 2024. 12:59:07,23.1,0.02,
64,31. 10. 2024. 12:59:08,23.1,0.03,
65,31. 10. 2024. 12:59:09,23.1,0.03,
66,31. 10. 2024. 12:59:10,23.1,0.04,
67,31. 10. 2024. 12:59:11,23.1,0.04,
68,31. 10. 2024. 12:59:12,23.1,0.04,
69,31. 10. 2024. 12:59:13,23.1,0.07,
70,31. 10. 2024. 12:59:13,23.1,0.12,
71,31. 10. 2024. 12:59:14,23.1,0.12,
72,31. 10. 2024. 12:59:15,23.1,0.14,
73,31. 10. 2024. 12:59:16,23.1,0.08,
74,31. 10. 2024. 12:59:17,23.1,0.12,
75,31. 10. 2024. 12:59:17,23.1,0.12,
76,31. 10. 2024. 12:59:18,23.1,0.12,
77,31. 10. 2024. 12:59:18,23.1,0.14,
78,31. 10. 2024. 12:59:19,23.1,0.14,
79,31. 10. 2024. 12:59:20,23.1,0.13,
80,31. 10. 2024. 12:59:20,23.1,0.13,
81,31. 10. 2024. 12:59:21,23.1,0.09,
82,31. 10. 2024. 12:59:21,23.1,0.08,
83,31. 10. 2024. 12:59:22,23.1,0.08,
84,31. 10. 2024. 12:59:22,23.1,0.1,
85,31. 10. 2024. 12:59:23,23.1,0.1,
86,31. 10. 2024. 12:59:23,23.1,0.06,
87,31. 10. 2024. 12:59:24,23.1,0.06,
88,31. 10. 2024. 12:59:25,23.1,0.04,
89,31. 10. 2024. 12:59:26,23.1,0.04,
90,31. 10. 2024. 12:59:27,23.1,0.03,
91,31. 10. 2024. 12:59:27,23.1,0.03,
92,31. 10. 2024. 12:59:28,23.1,0.05,
93,31. 10. 2024. 12:59:29,23.1,0,
94,31. 10. 2024. 12:59:30,23.1,0.02,
95,31. 10. 2024. 12:59:31,23.1,0.06,
96,31. 10. 2024. 12:59:32,23.1,0.12,
97,31. 10. 2024. 12:59:33,23.1,0.07,
98,31. 10. 2024. 12:59:35,23.1,0.07,
99,31. 10. 2024. 12:59:36,23.1,0.07,
100,31. 10. 2024. 12:59:37,23.1,0.02,
101,31. 10. 2024. 12:59:37,23.1,0.02,
102,31. 10. 2024. 12:59:38,23.1,0.01,
103,31. 10. 2024. 12:59:39,23.1,0.01,
104,31. 10. 2024. 12:59:40,23.1,0.05,
105,31. 10. 2024. 12:59:40,23.1,0.03,
106,31. 10. 2024. 12:59:41,23.1,0.03,
107,31. 10. 2024. 12:59:41,23.1,0.02,
108,31. 10. 2024. 12:59:42,23.1,0,
109,31. 10. 2024. 12:59:44,23.1,0,
110,31. 10. 2024. 12:59:44,23.1,0,
111,31. 10. 2024. 12:59:45,23.1,0,
112,31. 10. 2024. 12:59:46,23.1,0,
113,31. 10. 2024. 12:59:47,23.1,0,
114,31. 10. 2024. 12:59:48,23.1,0.04,
115,31. 10. 2024. 12:59:49,23.1,0.08,
116,31. 10. 2024. 12:59:50,23.1,0.07,
117,31. 10. 2024. 12:59:50,23,0.13,
118,31. 10. 2024. 12:59:52,23,0.09,
119,31. 10. 2024. 12:59:53,23,0.09,
120,31. 10. 2024. 13:01:56,22.6,0.02,
121,31. 10. 2024. 13:01:57,22.6,0.01,
122,31. 10. 2024. 13:01:58,22.6,0.03,
123,31. 10. 2024. 13:01:59,22.6,0.02,
124,31. 10. 2024. 13:02:00,22.6,0.03,
125,31. 10. 2024. 13:02:01,22.6,0.03,
126,31. 10. 2024. 13:02:02,22.6,0.03,
127,31. 10. 2024. 13:02:03,22.6,0.01,
128,31. 10. 2024. 13:02:03,22.6,0,
129,31. 10. 2024. 13:02:04,22.6,0,
130,31. 10. 2024. 13:02:05,22.6,0,
131,31. 10. 2024. 13:02:06,22.6,0,
132,31. 10. 2024. 13:02:08,22.6,0,
133,31. 10. 2024. 13:02:08,22.6,0,
134,31. 10. 2024. 13:02:11,22.6,0,
135,31. 10. 2024. 13:02:12,22.6,0.01,
136,31. 10. 2024. 13:02:13,22.6,0.02,
137,31. 10. 2024. 13:02:15,22.6,0.02,
138,31. 10. 2024. 13:02:15,22.6,0.01,
139,31. 10. 2024. 13:02:16,22.6,0.01,
140,31. 10. 2024. 13:02:17,22.6,0.02,
141,31. 10. 2024. 13:02:17,22.6,0.07,
142,31. 10. 2024. 13:02:18,22.6,0.1,
143,31. 10. 2024. 13:02:19,22.6,0.1,
144,31. 10. 2024. 13:02:20,22.6,0.11,
145,31. 10. 2024. 13:02:21,22.6,0.11,
146,31. 10. 2024. 13:02:22,22.6,0.09,
147,31. 10. 2024. 13:02:23,22.6,0.06,
148,31. 10. 2024. 13:02:23,22.6,0.09,
149,31. 10. 2024. 13:02:25,22.6,0.09,
150,31. 10. 2024. 13:02:25,22.6,0.04,
151,31. 10. 2024. 13:02:26,22.6,0.01,
152,31. 10. 2024. 13:02:27,22.6,0.03,
153,31. 10. 2024. 13:02:28,22.6,0.03,
154,31. 10. 2024. 13:02:29,22.6,0.03,
155,31. 10. 2024. 13:02:30,22.6,0.04,
156,31. 10. 2024. 13:02:30,22.6,0.01,
157,31. 10. 2024. 13:02:31,22.6,0,
158,31. 10. 2024. 13:02:32,22.6,0,
159,31. 10. 2024. 13:02:33,22.6,0,
160,31. 10. 2024. 13:02:34,22.6,0,
161,31. 10. 2024. 13:02:35,22.6,0,
162,31. 10. 2024. 13:02:37,22.6,0.02,
163,31. 10. 2024. 13:02:39,22.6,0.06,
164,31. 10. 2024. 13:02:40,22.6,0.04,
165,31. 10. 2024. 13:02:41,22.6,0.04,
166,31. 10. 2024. 13:02:42,22.6,0.02,
167,31. 10. 2024. 13:02:43,22.6,0.01,
168,31. 10. 2024. 13:02:43,22.6,0.01,
169,31. 10. 2024. 13:04:16,22.9,0.01,
170,31. 10. 2024. 13:04:19,22.9,0.1,
171,31. 10. 2024. 13:04:20,22.9,0.03,
172,31. 10. 2024. 13:04:20,22.9,0,
173,31. 10. 2024. 13:04:21,22.9,0,
174,31. 10. 2024. 13:04:22,22.9,0,
175,31. 10. 2024. 13:04:23,22.9,0,
176,31. 10. 2024. 13:04:23,22.9,0,
177,31. 10. 2024. 13:04:24,22.9,0,
178,31. 10. 2024. 13:04:25,22.9,0,
179,31. 10. 2024. 13:04:26,22.9,0,
180,31. 10. 2024. 13:04:27,22.9,0,
181,31. 10. 2024. 13:04:28,22.9,0,
182,31. 10. 2024. 13:04:29,22.9,0,
183,31. 10. 2024. 13:04:29,22.9,0,
184,31. 10. 2024. 13:04:30,22.9,0,
185,31. 10. 2024. 13:04:31,22.9,0,
186,31. 10. 2024. 13:04:32,22.9,0,
187,31. 10. 2024. 13:04:32,22.9,0.02,
188,31. 10. 2024. 13:04:33,22.9,0.02,
189,31. 10. 2024. 13:04:34,22.9,0.02,
190,31. 10. 2024. 13:04:35,22.9,0.01,
191,31. 10. 2024. 13:04:35,22.9,0.02,
192,31. 10. 2024. 13:04:36,22.9,0.02,
193,31. 10. 2024. 13:04:37,22.9,0.02,
194,31. 10. 2024. 13:04:37,22.9,0.02,
195,31. 10. 2024. 13:04:38,22.9,0.02,
196,31. 10. 2024. 13:04:39,22.9,0.03,
197,31. 10. 2024. 13:04:40,22.9,0.03,
198,31. 10. 2024. 13:04:41,22.9,0.02,
199,31. 10. 2024. 13:04:42,22.9,0.01,
200,31. 10. 2024. 13:04:42,22.9,0.03,
201,31. 10. 2024. 13:04:43,22.9,0.03,
202,31. 10. 2024. 13:04:44,22.9,0.04,
203,31. 10. 2024. 13:04:45,22.9,0.02,
204,31. 10. 2024. 13:04:45,22.9,0.01,
205,31. 10. 2024. 13:04:46,22.9,0.01,
206,31. 10. 2024. 13:04:47,22.9,0.02,
207,31. 10. 2024. 13:04:48,22.9,0.03,
208,31. 10. 2024. 13:04:48,22.9,0.02,
209,31. 10. 2024. 13:04:49,22.9,0.02,
210,31. 10. 2024. 13:04:50,22.9,0.02,
211,31. 10. 2024. 13:04:51,22.9,0.03,
212,31. 10. 2024. 13:04:52,23,0.01,
213,31. 10. 2024. 13:04:52,23,0.02,
214,31. 10. 2024. 13:04:53,23,0.02,
215,31. 10. 2024. 13:04:54,23,0.04,
216,31. 10. 2024. 13:04:54,23,0.04,
217,31. 10. 2024. 13:04:55,23,0.04,
218,31. 10. 2024. 13:04:56,23,0.03,
219,31. 10. 2024. 13:04:57,23,0.03,
220,31. 10. 2024. 13:04:58,23,0.04,
221,31. 10. 2024. 13:04:58,23,0.05,
222,31. 10. 2024. 13:04:59,23,0.05,
223,31. 10. 2024. 13:05:00,23,0.06,
224,31. 10. 2024. 13:05:01,23,0.02,
225,31. 10. 2024. 13:05:02,23,0.03,
226,31. 10. 2024. 13:05:02,23,0.03,
227,31. 10. 2024. 13:05:03,23,0.04,
228,31. 10. 2024. 13:05:04,23,0.03,
229,31. 10. 2024. 13:05:05,23,0,
230,31. 10. 2024. 13:05:05,23,0,
231,31. 10. 2024. 13:05:06,23,0,
232,31. 10. 2024. 13:05:07,23,0.02,
233,31. 10. 2024. 13:05:08,23,0,
234,31. 10. 2024. 13:05:09,23,0,
235,31. 10. 2024. 13:05:09,23,0,
236,31. 10. 2024. 13:05:10,23,0,
237,31. 10. 2024. 13:05:11,23,0.07,
238,31. 10. 2024. 13:05:12,23,0,
239,31. 10. 2024. 13:05:13,23,0,
240,31. 10. 2024. 13:05:13,23,0,
241,31. 10. 2024. 13:05:14,23,0,
242,31. 10. 2024. 13:05:15,23,0,
243,31. 10. 2024. 13:05:16,23,0,
244,31. 10. 2024. 13:05:17,23,0,
245,31. 10. 2024. 13:07:00,23.3,0,
246,31. 10. 2024. 13:07:02,23.3,0.01,
247,31. 10. 2024. 13:07:03,23.3,0,
248,31. 10. 2024. 13:07:04,23.3,0,
249,31. 10. 2024. 13:07:05,23.3,0,
250,31. 10. 2024. 13:07:06,23.3,0,
251,31. 10. 2024. 13:07:07,23.3,0,
252,31. 10. 2024. 13:07:08,23.3,0,
253,31. 10. 2024. 13:07:08,23.3,0.01,
254,31. 10. 2024. 13:07:09,23.3,0.01,
255,31. 10. 2024. 13:07:10,23.3,0,
256,31. 10. 2024. 13:07:10,23.3,0,
257,31. 10. 2024. 13:07:11,23.3,0,
258,31. 10. 2024. 13:07:12,23.3,0,
259,31. 10. 2024. 13:07:13,23.3,0,
260,31. 10. 2024. 13:07:13,23.3,0,
261,31. 10. 2024. 13:07:14,23.3,0,
262,31. 10. 2024. 13:07:15,23.3,0,
263,31. 10. 2024. 13:07:15,23.3,0,
264,31. 10. 2024. 13:07:16,23.3,0,
265,31. 10. 2024. 13:07:17,23.3,0.02,
266,31. 10. 2024. 13:07:17,23.3,0.05,
267,31. 10. 2024. 13:07:18,23.3,0.05,
268,31. 10. 2024. 13:07:19,23.3,0.01,
269,31. 10. 2024. 13:07:20,23.3,0,
270,31. 10. 2024. 13:07:21,23.3,0,
271,31. 10. 2024. 13:07:22,23.3,0,
272,31. 10. 2024. 13:07:22,23.3,0,
273,31. 10. 2024. 13:07:23,23.3,0.02,
274,31. 10. 2024. 13:07:24,23.3,0.04,
275,31. 10. 2024. 13:07:24,23.3,0.04,
276,31. 10. 2024. 13:07:25,23.3,0.04,
277,31. 10. 2024. 13:07:25,23.3,0,
278,31. 10. 2024. 13:07:26,23.3,0,
279,31. 10. 2024. 13:07:27,23.3,0,
280,31. 10. 2024. 13:07:27,23.3,0.01,
281,31. 10. 2024. 13:07:28,23.3,0.01,
282,31. 10. 2024. 13:07:28,23.3,0.01,
283,31. 10. 2024. 13:07:29,23.3,0.01,
284,31. 10. 2024. 13:07:30,23.3,0,
285,31. 10. 2024. 13:07:30,23.3,0,
286,31. 10. 2024. 13:07:31,23.3,0,
287,31. 10. 2024. 13:07:31,23.3,0,
288,31. 10. 2024. 13:07:32,23.3,0,
289,31. 10. 2024. 13:07:33,23.3,0,
290,31. 10. 2024. 13:07:34,23.3,0,
291,31. 10. 2024. 13:07:34,23.3,0,
292,31. 10. 2024. 13:07:35,23.3,0,
293,31. 10. 2024. 13:07:36,23.3,0,
294,31. 10. 2024. 13:07:36,23.3,0,
295,31. 10. 2024. 13:07:37,23.3,0,
296,31. 10. 2024. 13:07:38,23.3,0,
297,31. 10. 2024. 13:07:39,23.4,0,
298,31. 10. 2024. 13:07:41,23.4,0,
299,31. 10. 2024. 13:07:42,23.4,0,
300,31. 10. 2024. 13:07:43,23.4,0,
301,31. 10. 2024. 13:07:44,23.4,0,
302,31. 10. 2024. 13:07:44,23.4,0.01,
303,31. 10. 2024. 13:07:45,23.4,0.02,
304,31. 10. 2024. 13:07:46,23.4,0.01,
305,31. 10. 2024. 13:07:47,23.4,0,
306,31. 10. 2024. 13:07:49,23.4,0,
307,31. 10. 2024. 13:07:50,23.4,0,
308,31. 10. 2024. 13:07:52,23.4,0,
309,31. 10. 2024. 13:07:53,23.4,0,
310,31. 10. 2024. 13:07:53,23.4,0,
311,31. 10. 2024. 13:07:54,23.4,0,
312,31. 10. 2024. 13:07:54,23.4,0,
313,31. 10. 2024. 13:07:55,23.4,0,
314,31. 10. 2024. 13:07:56,23.4,0,
315,31. 10. 2024. 13:07:56,23.4,0,
316,31. 10. 2024. 13:07:57,23.4,0,
317,31. 10. 2024. 13:07:58,23.4,0,
318,31. 10. 2024. 13:07:58,23.4,0,
319,31. 10. 2024. 13:07:59,23.4,0,
320,31. 10. 2024. 13:07:59,23.4,0.01,
321,31. 10. 2024. 13:08:00,23.4,0.01,
322,31. 10. 2024. 13:08:00,23.4,0.01,
323,31. 10. 2024. 13:08:01,23.4,0.01,
324,31. 10. 2024. 13:08:02,23.4,0,
325,31. 10. 2024. 13:08:02,23.4,0,
326,31. 10. 2024. 13:08:03,23.4,0,
327,31. 10. 2024. 13:08:03,23.4,0.02,
328,31. 10. 2024. 13:08:04,23.4,0.02,
329,31. 10. 2024. 13:08:05,23.4,0.04,
330,31. 10. 2024. 13:08:05,23.4,0.04,
331,31. 10. 2024. 13:08:06,23.4,0.07,
332,31. 10. 2024. 13:08:07,23.4,0.11,
333,31. 10. 2024. 13:08:07,23.4,0.05,
334,31. 10. 2024. 13:08:08,23.4,0.05,
335,31. 10. 2024. 13:08:09,23.4,0.06,
336,31. 10. 2024. 13:08:10,23.4,0.03,
337,31. 10. 2024. 13:08:10,23.4,0.04,
338,31. 10. 2024. 13:08:11,23.4,0.04,
339,31. 10. 2024. 13:08:11,23.4,0.02,
340,31. 10. 2024. 13:08:12,23.4,0.02,
341,31. 10. 2024. 13:08:13,23.4,0,
342,31. 10. 2024. 13:08:13,23.4,0,
343,31. 10. 2024. 13:08:14,23.4,0.02,
344,31. 10. 2024. 13:08:15,23.4,0.02,
345,31. 10. 2024. 13:08:15,23.4,0.04,
346,31. 10. 2024. 13:08:16,23.4,0.04,
347,31. 10. 2024. 13:08:17,23.4,0.01,
348,31. 10. 2024. 13:08:17,23.4,0.01,
349,31. 10. 2024. 13:08:18,23.4,0.04,
350,31. 10. 2024. 13:08:18,23.4,0.08,
351,31. 10. 2024. 13:08:19,23.4,0.08,
352,31. 10. 2024. 13:08:20,23.4,0.02,
353,31. 10. 2024. 13:08:21,23.4,0,
354,31. 10. 2024. 13:08:22,23.4,0,
355,31. 10. 2024. 13:08:23,23.4,0.04,
356,31. 10. 2024. 13:08:23,23.4,0.04,
357,31. 10. 2024. 13:08:24,23.5,0.06,
358,31. 10. 2024. 13:08:25,23.5,0.04,
359,31. 10. 2024. 13:08:26,23.5,0.04,
360,31. 10. 2024. 13:08:27,23.5,0.03,
361,31. 10. 2024. 13:08:27,23.5,0.02,
362,31. 10. 2024. 13:08:29,23.5,0.06,
363,31. 10. 2024. 13:08:30,23.5,0.03,
364,31. 10. 2024. 13:08:31,23.5,0.01,
365,31. 10. 2024. 13:08:32,23.5,0.01,
366,31. 10. 2024. 13:08:32,23.5,0.01,
367,31. 10. 2024. 13:08:33,23.5,0,
368,31. 10. 2024. 13:08:34,23.5,0,
369,31. 10. 2024. 13:08:35,23.5,0.02,
370,31. 10. 2024. 13:08:36,23.5,0.02,
371,31. 10. 2024. 13:08:37,23.5,0.02,
372,31. 10. 2024. 13:08:38,23.5,0.02,
373,31. 10. 2024. 13:08:39,23.5,0.02,
374,31. 10. 2024. 13:08:40,23.5,0.04,
375,31. 10. 2024. 13:08:41,23.5,0.06,
376,31. 10. 2024. 13:08:41,23.5,0.06,
377,31. 10. 2024. 13:08:42,23.5,0,
378,31. 10. 2024. 13:08:42,23.5,0,
379,31. 10. 2024. 13:08:43,23.5,0,
380,31. 10. 2024. 13:08:44,23.5,0,
381,31. 10. 2024. 13:08:44,23.5,0,
382,31. 10. 2024. 13:08:45,23.5,0,
383,31. 10. 2024. 13:08:46,23.5,0,
384,31. 10. 2024. 13:08:47,23.5,0,
385,31. 10. 2024. 13:08:47,23.5,0,
386,31. 10. 2024. 13:08:48,23.5,0,
387,31. 10. 2024. 13:08:49,23.5,0.01,
388,31. 10. 2024. 13:08:50,23.5,0.07,
389,31. 10. 2024. 13:08:50,23.5,0.06,
390,31. 10. 2024. 13:08:51,23.5,0.06,
391,31. 10. 2024. 13:08:52,23.5,0.08,
392,31. 10. 2024. 13:08:53,23.5,0.1,
393,31. 10. 2024. 13:08:54,23.5,0.08,
394,31. 10. 2024. 13:08:54,23.5,0.04,
395,31. 10. 2024. 13:08:55,23.5,0.04,
396,31. 10. 2024. 13:08:55,23.5,0.07,
397,31. 10. 2024. 13:08:56,23.5,0.07,
398,31. 10. 2024. 13:08:57,23.5,0.07,
399,31. 10. 2024. 13:08:57,23.6,0.04,
400,31. 10. 2024. 13:08:58,23.6,0.04,
401,31. 10. 2024. 13:08:59,23.6,0.02,
402,31. 10. 2024. 13:08:59,23.6,0.02,
403,31. 10. 2024. 13:09:00,23.6,0.03,
404,31. 10. 2024. 13:09:06,23.6,0.06,
405,31. 10. 2024. 13:09:07,23.6,0.1,
406,31. 10. 2024. 13:09:07,23.6,0.14,
407,31. 10. 2024. 13:09:08,23.6,0.17,
408,31. 10. 2024. 13:09:09,23.6,0.17,
409,31. 10. 2024. 13:09:09,23.6,0.09,
410,31. 10. 2024. 13:09:10,23.6,0.09,
411,31. 10. 2024. 13:09:11,23.6,0.1,
412,31. 10. 2024. 13:09:12,23.6,0.05,
413,31. 10. 2024. 13:09:13,23.6,0.01,
414,31. 10. 2024. 13:09:14,23.6,0,
415,31. 10. 2024. 13:09:15,23.6,0,
416,31. 10. 2024. 13:09:15,23.6,0,
417,31. 10. 2024. 13:09:16,23.6,0,
418,31. 10. 2024. 13:09:17,23.6,0,
419,31. 10. 2024. 13:09:20,23.6,0,
420,31. 10. 2024. 13:09:21,23.6,0,
421,31. 10. 2024. 13:09:22,23.6,0,
422,31. 10. 2024. 13:09:23,23.6,0,
423,31. 10. 2024. 13:09:24,23.6,0.02,
424,31. 10. 2024. 13:09:24,23.6,0.05,
425,31. 10. 2024. 13:09:25,23.6,0.01,
426,31. 10. 2024. 13:09:26,23.7,0,
427,31. 10. 2024. 13:09:28,23.7,0,
428,31. 10. 2024. 13:09:29,23.7,0,
429,31. 10. 2024. 13:09:29,23.7,0,
430,31. 10. 2024. 13:09:30,23.7,0.01,
431,31. 10. 2024. 13:09:31,23.7,0.05,
432,31. 10. 2024. 13:09:32,23.7,0.05,
433,31. 10. 2024. 13:09:33,23.7,0.02,
434,31. 10. 2024. 13:09:35,23.7,0.03,
435,31. 10. 2024. 13:09:36,23.7,0.02,
436,31. 10. 2024. 13:09:36,23.7,0.02,
437,31. 10. 2024. 13:09:37,23.7,0.01,
438,31. 10. 2024. 13:09:38,23.7,0.02,
439,31. 10. 2024. 13:09:39,23.7,0,
440,31. 10. 2024. 13:09:40,23.7,0.03,
441,31. 10. 2024. 13:09:41,23.7,0.05,
442,31. 10. 2024. 13:09:43,23.7,0.04,
443,31. 10. 2024. 13:09:43,23.7,0.03,
444,31. 10. 2024. 13:09:44,23.7,0.03,
445,31. 10. 2024. 13:09:45,23.7,0.02,
446,31. 10. 2024. 13:09:46,23.7,0.01,
447,31. 10. 2024. 13:09:47,23.7,0.01,
448,31. 10. 2024. 13:09:48,23.7,0,
449,31. 10. 2024. 13:09:49,23.7,0,
450,31. 10. 2024. 13:09:49,23.7,0,
451,31. 10. 2024. 13:09:50,23.7,0,
452,31. 10. 2024. 13:09:50,23.7,0,
453,31. 10. 2024. 13:09:51,23.7,0,
454,31. 10. 2024. 13:09:51,23.7,0,
455,31. 10. 2024. 13:09:53,23.7,0,
456,31. 10. 2024. 13:09:54,23.7,0,
457,31. 10. 2024. 13:09:55,23.8,0,
458,31. 10. 2024. 13:09:55,23.8,0,
459,31. 10. 2024. 13:09:56,23.8,0,
460,31. 10. 2024. 13:09:57,23.8,0.03,
461,31. 10. 2024. 13:09:58,23.8,0.04,
462,31. 10. 2024. 13:09:59,23.8,0.04,
463,31. 10. 2024. 13:10:00,23.8,0.03,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,,,,
477,,,,
478,,,,
479,,,,
480,,,,
481,,,,
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,,,,
488,,,,
489,< Measurement Parameters >,,,
490,Measuring mode,Start Time,End,Duration
491,Multi-point,31. 10. 2024. 12:55:38,31. 10. 2024. 13:10:00,14 Min. 22 Sec
492,,,,
493,< Graphic sections >,,,
494,Name,,,
495,,,,
496,< Images >,,,
497,Name,,,
